car_brand,car_model,comments,likes
도요타,툰드라,800마력이 아니고 390마력쯤 됩니다 ㅋRV모터스에서 구입해서 잘타고 있습니다^^,1
도요타,툰드라,가격은 얼마인지 올려주세요,1
도요타,툰드라,말씀을 너어무 못하셔서 참 안타깝습니다.최소한의 기본 능력도 없이방송인 소리는 듣고 싶은….암튼 맞지 않는 옷입니다.차는 멋지네요.,1
도요타,툰드라,디자인👍👍,5
도요타,툰드라,현대나 기아에서 저런 사이즈에 하이브리드 모델까지 준비해줬으면,1
도요타,툰드라,가장 중요한 풀하브 모델이라는 정보를 빼놓으셨네요..ㅋㅋ참고로 일반 미국 풀사이즈 픽업 연비가 6키로후반~7키로 초반대..복합연비..램1500이 마일드하브 들어가서 7키로 후반대..8키로 가까운...F-150 파워부스트(3.5트윈터보 풀하브)가 10키로 언저리..2022툰드라 3.5트윈터보 풀하브가 더 좋다니까 11키로 언저리일듯..,1
도요타,툰드라,Towing Capacity에 따라 판매량부분에서 승패가 갈릴 것 같네요 영상 잘 봤습니다,1
도요타,툰드라,현대는꿈도꿀수없는회사아닌가,3
도요타,툰드라,하나 질렀버렸습니다.,2
도요타,툰드라,"1,  도요타 디자인은 갈수록 자신들만의 세계로 가는듯 하네요!",3
도요타,툰드라,렉스턴스포츠칸 얼굴이..,1
도요타,툰드라,도요타랑 현기는 디자인이 산으로 가네..,2
도요타,툰드라,코로나 이전 열대섬에서 장기체류할적에 툰드라 타코마 탔었는데 영상보니 정말 반갑고 그립습니다. 타코마 정말 좋았습니다. 너무 미쿡스러운 툰드라보다는 실내가 국내SUV와 비슷한 느낌이라 이질감도 없고 툰드라는 5700cc TRD였는데 차체가 너무 크고 무거워서 느껴지는건 되게 답답한 주행감이거든요 물론 실내 거주성은 대형세단크기라 좋지만ㅎㅎ;; 뒷유리 통으로 열리는게 대박였던... 그래도 툰드라나 F150은 떵치 때문에 아파트나 공영주차장 너무 빡쎌것 같고... 한국에도 타코마 정식수입되었으면 좋겠습니다. 부럽습니다 차주님.,3
도요타,툰드라,타코마 진짜 멋져요. 이거 대한민국에 수입하는 사람은 분명 대박납니다~~,2
도요타,툰드라,"멋지다! 잘생겼다.목소리도 중후하고 ..ㅎㅎ 구독,좋아요",2
도요타,툰드라,차 좋아보입니다^^,2
도요타,툰드라,제가 관상가양반인데  관상이 매우 좋습니다 신뢰가 높아 보입니다...,2
도요타,툰드라,실례지만 입고계신 점퍼가 아크테릭스 어떤 모델이신가요??,2
도요타,툰드라,알트 랙스 arc'te는 진리 아닙니까.....,2
도요타,툰드라,어디 계시길래 9월인데 눈이.... 저는 캘거리 가신줄 알았어요.ㅎㅎㅎ,2
도요타,툰드라,헨들 차가운건  오토샾가서 헨들커버 하나 씌우면 간단 합니다,2
도요타,툰드라,안녕하세요. 저도 벤쿠버 사는데 반갑습니다.,2
도요타,툰드라,F150라이트닝 이 경제적으로 땡기지만 한국의 타코마 들어온다면 전 일본 타코마 를 살꺼에요,3
도요타,툰드라,"F-150  시승정보 감사합니다.^^    한국의 자동차 기자가 잠시 미국에 가서 시승하고 올린것도 봤는데  비교가 안되는군요.ㅎㅎ그 사람은 맛만 보고 온거죠.  북미 지역의 운전문화 이해 됩니다.  한국은 풀악셀 밟을 만한 곳이 거의 없어요.  고속도로에 나가도 체증 구간이 많으니까요.   속도계 보니까 120㎞/h로 계속 주행 하는데   한국 도로는 그럴만한 구간이 얼마 안 되지요.    차들이 엄청 빨리 달리네요.   연비 걱정 안하고, 역시  자동차가 맘껏 달릴수 있는 곳이네요.   한국은 굴러다니는  시간 보다 멈춰 있는 시간이 더 많습니다.",15
도요타,툰드라,어우ㅠㅠ 흥미롭게 잘 봤습니다ㅠㅠ 여러모로 유익한 영상이에요!!알버타쪽이 좀더 단속이 강력한 느낌을 많이 받았어요ㅠㅠsk에서는 최고속도에서 20%정도 마진은 단속된적이 없거든요ㅠ 알버타 많이 가지도 않는데 거의 갈때마다 적발이 되니...ㅠㅠ하여간에 이것저것 공감되는 내용들이 많네요 ㅋㅋㅋㅋㅋ,8
도요타,툰드라,괜히 세상에서 가장 많이 팔리는 차가 아닌가봅니다 ㅎㅎ,3
도요타,툰드라,포드픽업 멋집니다. 상세한 설명감사합니다.,10
도요타,툰드라,"F150 영상 교과서 만드시는줄 알았습니다...^~^한가지 질문 있습니다.북미 지역의 여러가지 여건(자동차 이용 문화, 구매 행태상) 만약에 픽업트럭의 2열 좌석에 full flat 또는 거의 full flat 되는 기능이 제공된다면 이런 픽업 트럭이 많이 팔릴수 있을까요?일반적 관점에서 질문드리는 것이니 부담없이 답변해 주시면 고맙겠습니다.제게 기술적으로 픽업트럭 구조에 상기 기능을 구현할수 있는 발명 아이디어가 하나 있어서 (현지에서 사시는 유저분께) 질문 드립니다.항상 고맙게 잘 보고 있습니다.안전운전하세요~~",3
