car_brand,car_model,comments,likes
아우디,S7,너무너무너무 리뷰하고 싶었던 차,122
아우디,S7,항상 잘보고있습니다. 건강유념하시고요 좋은 모습 계속 보여주세요 ^^,1
아우디,S7,실내부터 외관 성능까지 뛰어난차가 나왔다,1
아우디,S7,q7 50 타는데 s7 도 너무 이쁘네요. 아우디가  디자인이 독3 중에 최고.  차박 가능한 q7 50tdi 너무 만족스럽게 타고 있는데 스포츠 세단도 정말 멋져요~!,7
아우디,S7,"미국처럼 2.9 바이터보 가솔린 엔진 달린 진정한 S7들여왔으면 더 괜찮았을텐데. 대부분 시내주행에 일년에 1만 5천키로 내외에 5년 이상 장기간 소유나 관리 할거 생각하면, 개인적으로 디젤엔진이 크게 매력적이게 느껴지진 않네요. 하지만 이것만 감수하면 A7 55tfsi 대비 들어가는 사운드 시스템이나 버킷 시트 등의 옵션을 고려하면 또 나쁘지 않은 선택인것 같습니다.",1
아우디,S7,감사합니다 우파님 현실적인 리뷰 잘봣습니다^^,1
아우디,S7,와... 디자인 넘사벽...!,6
아우디,S7,진짜 이차 능력이 생기면 꼭 사고 싶다.. 디젤인데 연비도 좋고 토크도 좋을거 같아서 차 잘나가겠다 그리고 무엇보다 배기음.. 너무 이차 소유욕 생긴다ㅜㅜㅜ 가짜 배기 일지는 몰라도 감성으로 탈수 있기에 진짜 ㅜ,1
아우디,S7,ㄹㅇ 넘 사고싶다... 와우..,1
아우디,S7,A7도 그랬고 s7도 보면 뒷라인이 진짜 이쁨 진짜 A7이 A8보다 이쁜듯,3
아우디,S7,개인적으로 아우디는 디자인 진짜이쁜거 같아요 삼사중에서 아우디가 제일 잘 뽑음 역시엘이디회사,7
아우디,S7,차 이쁘네요 rs7도 나오면 리뷰부탁드립니다^^눈호강하고 갑니다,25
아우디,S7,실내 옵션을 조금 더 자세히 보여주셨으면 좋겠어요,1
아우디,S7,일단 외형부터 개멋지네요 ㅎㅎ,2
아우디,S7,갖고싶다... 진짜,1
아우디,S7,RS7도 국내에 빨리 들어오면 좋겠네요 ㅠㅠ,2
아우디,S7,a7 vs s7 고민이 너무 된다.. 후.. 편의옵션 생각하면 a7 무조건인데 스포츠성 생각하면 무조건 s7인데.. 후사실 또 베이지 시트 생각하면 a7인데,2
아우디,S7,우와 차 정말 멋지네요,2
아우디,S7,역시아우디 디자인은예쁘게잘하네요,2
아우디,S7,와 디자인 쌉미쳤다 ㅋㅋㅋ,1
아우디,S7,s도 이쁘게 나왔네요! rs도 신형 얼른 들어왔으면 좋겠어요!!!,3
아우디,S7,요즘들어 부쩍 s7에 관심이 많아서 찾던중..우파님꺼를 이제서야 봤는데..전 진짜 우파님이랑 똑같은생각이구요 진짜 편파적으로 칭찬하시는거 너무너무 공감합니다~~지금도 잘 되시지만 앞으로도 승승장구 하세요~~^^자동차 유튜버 하면 누구?? 우파tv~~~,1
아우디,S7,항상 잘보고 있어요 ~~,1
아우디,S7,방송 쉰다고 하시더니 더 열심히 하시네요~ 굿!!,1
아우디,S7,구형이 너무 이뻐서 신형은 외부는 너무깔끔한데 외부적으로는 조금 아쉽긴하다 ㅠㅠ,1
아우디,S7,우파님 예전과 달리 표정이 살짝 어두워지신거같네여...힘내세요! 화이팅!,1
아우디,S7,디젤인데 배기음 묵직하고 좋네요.,2
아우디,S7,우파님 되게 열심히 영상 올리신다,1
아우디,S7,아우디 멋있다...,5
아우디,S7,스포츠세단에 정석 아빠들의 로망 S7ㅜㅜ 아 타고싶다ㅜㅠㅠ,1
아우디,S7,진심 a7 /s7  저세그먼트에선 최고,8
아우디,S7,ㅎㅎ 저도 스포츠 세단 휘발유인데 제일 부러운게 스포티하면서 연비 좋은 a7디젤,1
아우디,S7,실내 미쳤다,1
아우디,S7,300마력 이상의 디젤차는 휘발유차량과 또 다른 매력인듯.트랙 갈거면 디젤은 좀 그렇지만 공도에서만 탈거면 아우디 고성능 디젤은 엄청난 만족도를 느끼게 해줄겁니다.구형 a7 55tdi 모델 오너지만 아직도 다른차 생각 안납니다.,5
아우디,S7,아우디 S7과 BMW M3 비교 영상 한번 해 주세요 우파님~~~~~~~~~~~,1
아우디,S7,오  역시 사야겠다 크..,1
아우디,S7,"영상 너무 잘보고있습니다.  S7 진짜 이쁘네여 ^^   아우디는  한번도  안타봐서여    1세대 cls를 시작으로 줄곧 벤츠만  탔던지라 -_- ;;  요번엔,,,  타브랜드쪽으로 눈을돌리고있는데요  우파님이 소개해준 q8 과 s q8 performence 50tdi ? 편있던가?를 보고 급관심 생겨서여 ^^  단지  아우디가  잔고장이 좀 심하다던데,,,,,  걱정이에요  s q8 이 딱인데,,,  에어서스 부분도 타회사 보다 내구성이  떨어진다던데 ,,,,  늦었지만  질문드려여",1
아우디,S7,바로 계약하고싶다,5
아우디,S7,와 벤츠디젤경험해보고 디젤차 좋아하는 나로서는 진짜 좋아보임연비랑 토크땜에 진짜 기분좋은데 디자인 잘나온듯와...근데 페이크 머플러는 깨네요ㅋㅋ진짜좀 넣어주지...,1
아우디,S7,Cls랑  비교해서 외관 디자인 압승,4
아우디,S7,뒷쪽 테일램프 라인 빼면 구형 G80이랑 비슷함,1
아우디,S7,S7은 더이뻐졌네요제가 스포티를 너무좋아하는듯그나저나 요번에 나오는 AMG차량들리뷰 부탁드려요 ㅎ,2
아우디,S7,캬~~~난 우파 저양반 하루일과가 궁금하다 돈많만아서 시간남고 자동차 리뷰나하면서 살고 참 부러운삶이다,1
아우디,S7,기존 현실적인 드림카가 BMW M5였는데 와 이거 고민되네요...ㅠㅠ 신차기준으로 M5와 S7이나 RS7중에 어떤게 날까요??,2
아우디,S7,1억짜리 차에 통풍시트가 없다니... 충격과 공포다..,79
아우디,S7,Bmw 6gt타는데 제차는 8000~9000언더 정말 가성비나 편안함이 최고거든요~~~,7
아우디,S7,중형 라인업은 아우디가 제일 좋은 것 같습니다,2
아우디,S7,S8도 해주세욤 ㅎㅎ,8
아우디,S7,가지구싶다ㅠㅋ,1
아우디,S7,우리 아빠도 우리 동네에 S7있어서 봤더니 야...... 멋있고 사고싶다 1억넘게하는 차인데.... 라고 함,1
아우디,S7,서스펜션은 코일이지만 쇼바는 에어시스템을 가지고 있어서 에어서스펜션만큼은 아니지만 스포티함을 가지고 있습니다,4
아우디,S7,우파님 뭔가 항상 느끼지만 동물 '쿼커' 닮으심 ㅋㅋ 귀요미이십니다,2
아우디,S7,RS5타지만 S7너무 이쁘고 데려오고싶다...,1
아우디,S7,S7 살빠엔.rs7.가는게 더 좋지 ㅎ역시 아우디빠 우파형,3
아우디,S7,예전스포트백은 차체가 바닥에 가깝게붙어있어서 훨씬 고급지고이뻤는데 요즘 스포트백은 왜이렇게 바닥에서 붕떠있는느낌이지..,7
아우디,S7,몇일전에 rs7 봤는데 rs글자때문인지 너무 멋있더라고요 한국차리뷰에서도 빨리 rs 리뷰들 보면 좋겠네요,4
