car_brand,car_model,comments,likes
도요타,파쏘,"✔ 초특가 할인 3만원대! 마일론 방향제 갤러리3! 출시!https://bit.ly/3poBuej✔ 차량 제보, 전차종 커뮤는? 네이버 남차카페 가입하기!http://cafe.naver.com/motorsjason/276 ✔  남차 공식 인스타그램 https://www.instagram.com/motorsjason✔  남차 공식 페이스북https://www.facebook.com/motorsjason",6
도요타,파쏘,라브4 현재 2년 타고 있습니다.포니 부터 안 타본 차가 없는데아주 만족 합니다. 특히 연비가 아주 좋습니다 👍,6
도요타,파쏘,"라브 3세대 9년간 14만키로 탔습니다. 솔직히 센터 간적이 한번도 없습니다. 편의시설이나 내장재는 아쉽지만 내구성은 정말 어마합니다. 가장 큰 장점은 새차일때와 지금과 상태가 같습니다. 좋은차의 기준을 새 차 컨디션을 얼마나 유지하냐로 본다면 도요타와 렉서스가 원탑입니다. 해외에 있다보니 주변 오너들 보면 라브,하이랜더,캠리 20-30만키로 타시는 분들도 많더라구요.",11
도요타,파쏘,2.5  랑 1.6T세금 비교하시는 분들 많은데 터보모델 고장과 안정성생각하면 수리비로 충분히 따라잡지 않을까요 특히나 1.6T하이브리드 엔진오일문제도 있으니까요,14
도요타,파쏘,저는 es300h 7세대 너무 만족하고 타고 있어서 아빠가 싼타페DM 타시다가 기변 원하셔서 RAV4추천 하여 구입하셔서 현재 실내 옵션은 아쉽지만 다른면으론 너무 만족 하시고 타고 다니십니다.,2
도요타,파쏘,연비도 디자인도 괜찮 일본차만 아니었다면 국내에서 훨신더 잘팔렸을듯,20
도요타,파쏘,"하이브리드는 역시 토요타,렉서스네요. 5월쯤에 신형nx하이브리드 풀체인지모델과 플러그인하이브리드인 450h+가 추가된다고합니다.올해하반기에 도요타 하이랜더 하이브리드가 출시한다는 말을 들었습니다. 늦어도11월~12월이요.도요타 하이브리드모델 다양하게들어오면 좋겠네요.",12
도요타,파쏘,지온공국에서 탈피하고 기계적인느낌인 건담으로 탈바꿈되서 더잘팔림 역시 차는 건담스타일은 뭐가되건 세계적으로 잘팔림 건담의 후광은 역시 어마무시함,3
도요타,파쏘,"너무 튀지도 않고, 너무 화려하지도 않고 무난무난한 흰 티셔츠같은 느낌이라 좋은것같아요. 미국서 차량은 장거리 운전에 편안하면 장땡이고 생활밀착형이라 고급스러운것보다 무난하게 실용적인 기능이 많으면 좋드라고요. 장거리 운전 많으면 비싼차는 괜히 가다가 사슴치면 수리비 많아지거나, 오염이나 벌레를 그릴에 잔뜩 머금으면 고급차의 경우 엄청 신경쓰지만.. 도요타 같이 무난한 느낌의 경우 직진만 잘하면되지, 승객 멀미안나고 편안한 차면 된다 라는 맘도 있어서 돈많은 사람도 고급차의 필요성을 잘 못느끼는것같아요.무난한 가성비와 브랜드 이미지에 디자인 예쁘게 뽑고 실용적이면 장땡땡",7
도요타,파쏘,1997년도 쏘나타2 10만키로 넘어가니 그때부터 경유차로 변신 했습니다지금은 많이 좋아졌겠지만...내구성은 일본 차들 정말 좋은것 같아요,1
도요타,파쏘,나도 애국심 있고 국내 기업들이 잘되기 바라지만. 현기차는 불매 운동이라도 했으면 좋겠음. 그래야 세계속에 빛나는 자랑스런 대한민국의 메이드인 코리아 현댜차 기아차 됨,21
