,title,url
0,"메르세데스-벤츠, 광주 수완 전시장·서비스센터 개장",https://www.news1.kr/articles/?4673878
1,수입차 할부 구매 무섭네… 벤츠 파이낸셜 이용 금리 7% 넘겨,http://moneys.mt.co.kr/news/mwView.php?no=2022050616163732186
2,한국에서 특히 인기있는 디자인…'벤츠 GLE 350 e 4MATIC' 타보니 [신차털기],https://www.hankyung.com/economy/article/202205067083g
3,"""11번가 라방서 벤츠車 사자"" 이커머스 최초 벤츠 라방",http://www.newsis.com/view/?id=NISX20220506_0001860956&cID=13001&pID=13000
4,"커지는 억대 전기차 시장···포르쉐·벤츠·BMW·아우디, 승자는?",http://www.sisajournal-e.com/news/articleView.html?idxno=269160
5,괜히 '베이비 S클래스' 아니었네...8년 만에 나온 중형 벤츠 '돌풍',https://www.joongang.co.kr/article/25069365
6,국산차보다 잘 팔리는 벤츠·BMW,https://economist.co.kr/2022/05/06/industry/normal/20220506104851409.html
7,4월 수입차 판매 9.8%↓… 반도체 부족에도 끄떡없는 ‘벤츠·BMW’,https://www.donga.com/news/article/all/20220504/113232680/2
8,"벤츠 공식딜러 더클래스 효성, 11번가서 라이브 방송 예정",http://www.thedrive.co.kr/news/newsview.php?ncode=1065598406358604
9,"메르세데스-벤츠 코리아, '통합 서비스 패키지' 기간 연장 혜택",http://www.sportsseoul.com/news/read/1121705?ref=naver
10,"더클래스 효성, 11번가서 '벤츠 E클래스' 라이브방송 판매",http://www.newsis.com/view/?id=NISX20220506_0001862051&cID=13001&pID=13000
11,굳건한 인기 '벤츠 S클래스' 선두로 고급 세단 '쌩쌩',http://www.edaily.co.kr/news/newspath.asp?newsid=01531766632327280
12,메르세데스-벤츠 코리아 '통합 서비스 패키지' 기간 연장,https://www.news1.kr/articles/?4670134
13,"""車가 빈 공간 찾아 주차""...벤츠, '인텔리전트 파크 파일럿' 국내 시연",http://www.etnews.com/20220502000148
14,안전·신뢰 외면한 '벤츠의 꼼수',http://moneys.mt.co.kr/news/mwView.php?no=2022050213045690079
15,"[영상]한밤 무단횡단 킥보드 '갑툭튀'…""벤츠 수리비 3천만원""",http://news.mt.co.kr/mtview.php?no=2022050608212528725
16,"한국서 돈 번 벤츠, 이익은 전액 해외로",http://moneys.mt.co.kr/news/mwView.php?no=2022042822435434707
17,"메르세데스-벤츠, 실용적인 MPV ‘T-클래스’ 공개",https://hankookilbo.com/News/Read/A2022050607390004484?did=NA
18,벤츠 전기차 EQS 10월부터 베트남서 판매,http://www.insidevina.com/news/articleView.html?idxno=20140
19,"벤츠 E 250, 기아 K9 등 4만7173대 리콜…제작결함 발견",https://economist.co.kr/2022/04/27/industry/normal/20220427180001684.html
20,국내 수입차시장 지배자 벤츠 '레이싱홍'… 팔수록 대주주 배만 불려,http://moneys.mt.co.kr/news/mwView.php?no=2022050212530870619
21,"“벤츠가 만들면 전설이 된다”...‘퓨전쿠페’ 벤츠 CLS, 아름다운 파괴자",https://www.mk.co.kr/economy/view/2022/399055
22,"[게시판] 벤츠 사회공헌위원회, '그린플러스 도시숲 프로젝트' 실시",https://www.yna.co.kr/view/AKR20220429045400003?input=1195m
23,"운전자 없이 빈공간 자율주차…벤츠코리아, '파크 파일럿' 시연",http://www.brainmedia.co.kr/Trend/22715
24,"벤츠·BMW, 르·쌍·쉐 제치고 3·4위…하이브리드 전략 먹혔다",http://www.fntimes.com/html/view.php?ud=2022050618201279567de3572ddd_18
25,"벤츠 E 220d 4MATIC 등 6차종, 엔진 컨트롤 유닛 '제작결함'…화재위험↑ '리콜'",https://idsn.co.kr/news/view/1065571269364029
26,"[게시판] 벤츠코리아, '스타트업 아우토반' 참가 기업 모집",https://www.yna.co.kr/view/AKR20220428079400003?input=1195m
27,"11번가, 이커머스 업계 최초 '메르세데스-벤츠 코리아'와 라이브 방송 진행",http://www.thekpm.com/news/articleView.html?idxno=118651
28,"벤츠, 서울에 도시 숲 조성한다",https://sports.donga.com/article/all/20220502/113175856/4
29,"수입차, 4월 2만3070대 신규등록..베스트셀링카는 벤츠 E350",http://www.dailycar.co.kr/content/news.html?type=view&autoId=44102
30,"""못 사서 안달, 그깟 '주행거리'쯤이야""…'덕심 폭발' 벤츠·미니, 흥행 돌풍[세상만車]",https://premium.mk.co.kr/view.php?no=31859
31,"더클래스 효성, 벤츠 '더 뉴 E-클래스' 시승 행사",http://www.finomy.com/news/articleView.html?idxno=111119
32,수입차 10대 중 6대는 벤츠·BMW… 3위 놓고 볼보·아우디·폭스바겐 격돌,https://www.asiatoday.co.kr/view.php?key=20220505010003092
33,핸즈 오프 감지시스템 오류… 벤츠·재규어 등 4.7만대 리콜,http://moneys.mt.co.kr/news/mwView.php?no=2022042715142890517
34,"""벤츠 전기차 정비 전문과정 도전해보세요""",https://www.hankyung.com/economy/article/2022042621331
35,"메르세데스-벤츠 공식 딜러 진모터스, 제23회 전주국제영화제 공식 후원",https://www.jjan.kr/article/20220505580213
36,박인비 7년째 메르세데스-벤츠 앰배서더[필드소식],https://www.sedaily.com/NewsView/265TOQJJL1
37,"더클래스 효성, '벤츠 E클래스' 11번가 라이브 방송…렉서스, RX 홍보대사 프로골퍼 4인과 계약 연장 [자동차오늘]",http://www.sisaon.co.kr/news/articleView.html?idxno=138653
38,"벤츠, 2019년 등록 차량 '통합 서비스 패키지' 기간 연장",http://www.meconomynews.com/news/articleView.html?idxno=66293
39,"벤츠 코리아, 1~4월 2만5,964대…BMW와 격차 벌렸다",http://www.econovill.com/news/articleView.html?idxno=574442
40,"벤츠 드라이브 파일럿, 17일부터 독일 우선 적용..“자율주행하며 테트리스 가능”",http://www.dailycar.co.kr/content/news.html?type=view&autoId=44146
41,운전자 없어도 자동으로 빈 공간 찾아 주차하는 벤츠 S클래스..어떤 기술(?),http://www.dailycar.co.kr/content/news.html?type=view&autoId=44137
42,반 년째 안나오는 제네시스 ‘G90 리무진’… 의전차 경쟁서 벤츠에 밀려,https://biz.chosun.com/industry/car/2022/05/02/QYU4GJRTNNEPNBQOW4Z7EQSXLY/?utm_source=naver&utm_medium=original&utm_campaign=biz
43,"[게시판] 벤츠 사회공헌위, 기부하며 달리는 비대면 '기브앤 레이스'",https://www.yna.co.kr/view/AKR20220425065200003?input=1195m
44,"벤츠, 첫 럭셔리 전기SUV 'EQS SUV' 공개…주행거리 600㎞",http://www.newsis.com/view/?id=NISX20220420_0001840710&cID=13001&pID=13000
45,"'벤츠·BMW 독주시대?' 쏠림 심해진 수입차, 팔리는 차만 팔린다",http://www.autodaily.co.kr/news/articleView.html?idxno=433594
46,"내릴 때마다 ""아, 성공했구나""…'하차감 제왕' 벤츠S, '판매신화' 썼다 [왜몰랐을카]",http://news.mk.co.kr/newsRead.php?no=380110&year=2022
47,벤츠 `주춤` vs BMW `약진`…수입차 1위 패권싸움 점입가경,http://www.dt.co.kr/contents.html?article_no=2022050602109932031002&ref=naver
48,"""더뉴 EQS SUV 자신있다""…한국은 벤츠에게 중요한 시장",http://news.mk.co.kr/newsRead.php?no=382480&year=2022
49,"[시승기] ""벤츠·BMW 부럽지 않아""···명품 SUV 정수 '제네시스 GV80'",http://www.sisajournal-e.com/news/articleView.html?idxno=268994
50,법인 사업자 80%는 벤츠 S클래스 탄다… 제네시스·BMW 판매량 압도,http://moneys.mt.co.kr/news/mwView.php?no=2022042816452213731
51,"벤츠 공식딜러 더클래스 효성, '플로깅' 행사 성료",http://www.thedrive.co.kr/news/newsview.php?ncode=1065598484443317
