,title,url
0,"“벤츠가 만들면 전설이 된다”...‘퓨전쿠페’ 벤츠 CLS, 아름다운 파괴자",https://www.mk.co.kr/economy/view/2022/399055
1,반도체 공급난 속 벤츠·BMW 독주…4월 점유율 62.7%,https://www.dailian.co.kr/news/view/1110520/?sc=Naver
2,"메르세데스-벤츠, 전기차 플랫폼에 내연기관 얹는다",http://news.heraldcorp.com/view.php?ud=20220429000737
3,벤츠 세단·SUV 14만대 리콜…백업 카메라·접지 전선 이슈,https://news.koreadaily.com/2022/04/28/economy/economygeneral/20220428204536270.html
4,"돌풍의 폴스타, 두 달만 수입 전기차 판매 1위 '우뚝'",http://www.newspim.com/news/view/20220504000980
5,벤츠가 개발하는 '베이비 G클래스'는 이런 모습?,http://www.thedrive.co.kr/news/newsview.php?ncode=1065601922681138
6,벤츠가 새롭게 선보인 인포테인먼트 아키텍처 ‘MB.OS’..특징은?,http://www.dailycar.co.kr/content/news.html?type=view&autoId=43473
7,[독자와 함께] 두 달 지나도록 임시번호판 단 벤츠 지하주차장에 방치한 사연,https://www.yeongnam.com/web/view.php?key=20220304010000643
8,"벤츠 GLB 200d 등 3차종, 리콜 이어져",http://www.idsn.co.kr/news/articleView.html?idxno=54469
9,"'E·S클래스'로 버틴 벤츠, 새로운 '캐시카우' 모델에 'GLB' 등극",https://www.asiatime.co.kr/article/20210412500183
10,"""할인에 또 할인, 벤츠엔진까지""…'아반떼값' 중형차 SM6·QM6, 판매 역주행",http://news.mk.co.kr/newsRead.php?no=1206135&year=2021
11,"""이젠 '살맛'나네""…'벤츠엔진'에 아반떼값, 개소세 할인도 확실 '2022년형 SM6'",http://news.mk.co.kr/newsRead.php?no=1014713&year=2021
12,벤츠 엔진 달고도 '아반떼 가격'이라는 국산 신형 중형 세단의 정체,https://www.insight.co.kr/news/365008
13,"벤츠, 다목적 소형 SUV GLB클래스 공개",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=201906111535231
14,"벤츠, 실용적인 7인승 SUV ‘GLB’ 공개..차별점은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=33581
15,"벤츠, 美서 판매부진으로 A클래스 판매중단..소형 SUV 빈자리 차지!",http://www.dailycar.co.kr/content/news.html?type=view&autoId=42944
16,"출시 임박한 벤츠의 새 컴팩트 SUV GLB, BMW X2와 경합",http://www.autodaily.co.kr/news/articleView.html?idxno=406939
17,"벤츠, 내년부터 美서 A 클래스 세단 단종… 국내는 영향 없어",https://biz.chosun.com/industry/car/2022/02/16/PERFD72FZNCE3KMPELWFXYGY5Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
18,"벤츠코리아, 올해 전기차 ‘AMG EQS·EQB·EQE’ 3종 투입… 내연기관 신형 C클래스 출시",https://www.donga.com/news/article/all/20220125/111429268/2
19,"""이 가격엔 '비교불가', 오감만족 SUV""…'벤츠심장' XM3 ""탈수록 건강해져요"" [왜몰랐을카]",http://news.mk.co.kr/newsRead.php?no=228360&year=2022
20,"BMW에 밀린 메르세데스-벤츠, 출고 정상화… 수입차 1위 복귀 ‘시동’",https://biz.chosun.com/industry/car/2022/02/24/GITR6HTXKVHMVKR7TKHMJRABKE/?utm_source=naver&utm_medium=original&utm_campaign=biz
21,[서울모빌리티쇼]‘클래스’ 사라진 벤츠 전시관… 두 번째 세단 ‘EQE’ 아시아 최초 공개,https://www.donga.com/news/article/all/20211125/110463591/2
22,"올해도 가장 많이 팔렸다 국산차는 그랜저, 수입차는 벤츠 E클래스",https://www.chosun.com/economy/auto/2021/12/15/GTZ4HWAPIBH4XHPWGXQTYCUUVU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
23,CEO 바뀐 벤츠코리아…브랜드 신뢰도 회복이 과제,http://www.newstomato.com/ReadNews.aspx?no=987268
24,벤츠 부식 현상 발견 방치하면 조향장치 이상 … 3만8천대 '리콜',http://www.safetimes.co.kr/news/articleView.html?idxno=105681
25,"벤츠, '7년 연속 판매 1위' BMW 기록 깰까...1만 대 격차 벌려 무난할 듯",http://www.consumernews.co.kr/news/articleView.html?idxno=641672
26,"더클래스 효성, ‘스타필드 하남 모빌리티 쇼’ 참가…벤츠 직접 체험 기회!",http://www.thedrive.co.kr/news/newsview.php?ncode=1065575349259446
27,"벤츠 딜러 더클래스 효성, ‘스타필드 하남 모빌리티 쇼’ 참가",http://www.dt.co.kr/contents.html?article_no=2021102102109932064004&ref=naver
28,작년 수입차 판매 역대 최다… ‘탑 10′ 중 5대는 벤츠,https://biz.chosun.com/industry/car/2022/01/05/L3JMCRGW3ZGVTAGITSNHG4LIDU/?utm_source=naver&utm_medium=original&utm_campaign=biz
29,지난해 수입차 27만 대 팔렸다…벤츠는 ‘1위’ 지켜,https://economist.co.kr/2022/01/05/industry/normal/20220105173447141.html
30,"""무섭다, '묻지마 벤츠사랑'에 또다시 판매신화""…'뒤끝작렬' BMW ""두고보자"" [세상만車]",https://premium.mk.co.kr/view.php?no=31319
31,"'판매 급감' 르·쌍·쉐, 벤츠·BMW에 밀렸다",http://www.newstomato.com/ReadNews.aspx?no=1098583&inflow=N
32,"2021 수입차 판매량 보니...벤츠 6년째 1위, 지프·볼보·BMW 큰 폭 상승, 쉐보레 1만대 클럽 탈락",http://www.consumernews.co.kr/news/articleView.html?idxno=640906
33,올해 베스트셀링카는 현대차 그랜저…수입차는 벤츠 E클래스,http://www.fnnews.com/news/202109171450250443
34,"'G클래스 라인업 대거 출동'… 벤츠코리아, GLA·GLB·GLE 쿠페 동시 공개",http://www.iminju.net/news/articleView.html?idxno=56685
35,벤츠의 대중모델 GLB… “합리적 가격과 부족함 없는 공간감” [시승기],http://www.segye.com/content/html/2021/05/23/20210523506572.html?OutUrl=naver
36,"[현장] 서울모빌리티쇼를 전기차로 다 채운 벤츠, ""한국은 주요 전쟁터""",https://www.businesspost.co.kr/BP?command=article_view&num=261615
37,"“아빠들의 현실적인 드림카”… 벤츠코리아, ‘AMG GLB35 4매틱’ 출시",https://www.donga.com/news/article/all/20210308/105778188/2
38,"벤츠, A클래스 플러그인 하이브리드 출시 계획..그 배경은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=40610
39,"벤츠 코리아 ""전 차종 전동화 지속 추진""…순수전기차 5종 공개",https://www.news1.kr/articles/?4504258
40,"벤츠, 650km 주행하는 E클래스 전기차 EQE 공개 계획..과연 특징은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=40487
41,"[수입차 이모저모] 포르쉐 AG, 롤스로이스모터카, BMW, 메르세데스-벤츠 등 소식",http://www.slist.kr/news/articleView.html?idxno=304811
42,"벤츠, 보급형 전기차 생산 계획···국내서도 팔릴까",http://www.sisajournal-e.com/news/articleView.html?idxno=240548
43,"벤츠 컴팩트카 질주, 선봉장은 GLB",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202012201832171
44,살까? 말까? 메르세데스 벤츠 GLB 250,https://www.motortrendkorea.com/sub/view.html?no=5223&cate1Name=NEWCAR
45,[시승기] 막내까지 이어진 DNA..벤츠 GLB 250,http://www.dailycar.co.kr/content/news.html?type=view&autoId=38022
46,주행거리 지적받은 벤츠 'EQA'···고객 체험기회 늘려 오점 만회한다,http://www.sisajournal-e.com/news/articleView.html?idxno=239477
47,"[시승]닮은 듯 다른 SUV 형제, 벤츠 GLA·GLB",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=06&c1=06&c2=06&c3=00&nkey=202010191640181
48,"[시승기] 공간 가치를 높이는 변화, 메르세데스-벤츠 GLB 250 4Matic",https://hankookilbo.com/News/Read/A2020101812330004695?did=NA
49,"벤츠코리아, 신차 온라인 판매 본격화… 딜러 비공식 할인은?",https://www.donga.com/news/article/all/20211008/109618470/2
