,title,url
0,"다임러벤츠 3세대 '뉴 스프린터', ESP 컨트롤유닛 '제작결함'…차량 사고위험 '리콜'",https://idsn.co.kr/news/view/1065614563170766
1,"벤츠 스프린터, 'e' 달고 마지막 시험 통과 중",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=10&c1=10&c2=10&c3=00&nkey=202202141721181
2,"자일차판매, 벤츠 스프린터 미니버스로 특장해 판매…부산서 전시",http://www.busan.com/view/busan/view.php?code=2021040509011769608
3,"“최대 3600만원 할인” 와이즈오토, 벤츠 스프린터 VIP 밴 이벤트 실시",http://moneys.mt.co.kr/news/mwView.php?no=2020100813478078278
4,"벤츠 스프린터 ""5천만원대에 드립니다""...3410만원 할인",http://www.gpkorea.com/news/articleView.html?idxno=64675
5,"벤츠코리아, 다임러트럭 '밴 사업' 인수",http://www.enewstoday.co.kr/news/articleView.html?idxno=1559956
6,[최기성의 허브車]내릴 때 뿌듯해요…‘하차감 제왕’ 벤츠 스프린터,https://www.mk.co.kr/opinion/columnists/view/2021/08/813797/
7,벤츠 '스프린터' 럭셔리 캠핑카로 재탄생...3D 프린터 기술 결합,http://www.gpkorea.com/news/articleView.html?idxno=56063
8,"와이즈오토, 벤츠 스프린터 '유로코치' 한정 프로모션",http://www.mediapen.com/news/view/456691
9,"벤츠 다임러트럭 '3세대 뉴 스프린터', 주차등 '제작결함' 리콜",http://www.idsn.co.kr/news/articleView.html?idxno=52218
10,‘연예인 밴’ 입지 다지는 벤츠 스프린터…“톱스타 배우 선호도↑”,http://news.donga.com/3/all/20190128/93895550/2
11,"美도로교통안전국, 독일 메르세데스-벤츠 밴 ‘스프린터’ 안정성문제 예비조사 착수",http://www.g-enews.com/ko-kr/news/article/news_all/202108091527129579b5d048c6f3_1/article.html
12,"벤츠 스프린터, 13년만에 완전 변경 '뉴 스프린터'로 1월 출시",http://news1.kr/articles/?3505957
13,[리뷰] 벤츠 스프린터 속 ‘MBUX’ 시스템 미리보니,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20190116131723
14,"대형 벤 시장의 새로운 강자 '벤츠 스프린터', 의전차량에서 캠핑카까지",http://www.gokorea.kr/news/articleView.html?idxno=54255
15,"이상호 와이즈오토 대표 “벤츠 스프린터, 국내 소비자 효용 높일 것”",http://www.ajunews.com/view/20181024085051944
16,"벤츠 다임러트럭 '스프린터', 뒷차축 양쪽 속도센서 '안전결함' 리콜",http://www.idsn.co.kr/news/articleView.html?idxno=52217
17,미니버스 벤츠 ‘스프린터’ 고속질주,http://news.heraldcorp.com/view.php?ud=20180622000128
18,벤츠 스프린터 '두배 넘게 팔렸다'..와이즈오토 웃음꽃,http://www.gpkorea.com/news/articleView.html?idxno=47302
19,여름 휴가철 대세는 고급 미니밴… 틈새시장 노리는 ‘벤츠 스프린터’,http://news.donga.com/3/all/20180713/91044739/2
20,"케이씨모터스, 벤츠 스프린터 특장차 '노블클라쎄 L13' 광고 공개",http://news.mk.co.kr/newsRead.php?no=546980&year=2021
21,"자동차판매기업 '카브리데이', 벤츠 스프린터 온라인 쇼룸 신설",http://www.gokorea.kr/news/articleView.html?idxno=20764
22,"자일상용차, 벤츠 스프린터 보디빌더 계약. 이달부터 대중용 밴 시판",http://www.autodaily.co.kr/news/articleView.html?idxno=426674
23,"자일자동차판매㈜, 벤츠 기반 '자일-스프린터' 소형버스 출시",http://www.etnews.com/20210406000204
24,벤츠 '스프린터' 서울 지역 심야 콜 버스로 27일부터 운행,http://www.ebn.co.kr/news/view/842590
25,"자일자동차, 벤츠 스프린터 소형버스 출시",http://sports.khan.co.kr/news/sk_index.html?art_id=202104071613003&sec_id=563002&pt=nv
26,"온라인마케팅 ㈜애드픽네트워크 전 임직원, 비싼 몸값 ‘벤츠 스프린터’ 타고 워크숍 떠나",http://www.dailysecu.com/?mod=news&act=articleView&idxno=22162
27,'정용진 부회장의 車'로 유명세 '벤츠 스프린터' 국내 출시,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000544857
28,'벤츠 스프린터' 국내 출시.. 럭셔리 미니밴 경쟁 본격화,http://www.edaily.co.kr/news/newspath.asp?newsid=02286166602742336
29,[사진]정용진회장의 벤츠버스와 비슷한 '스프린터' 중고차,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011102818341601340&outlink=1
30,[시승기]벤츠 뉴 스프린터 ‘디바인 5’… VIP 공간의 재해석,https://www.donga.com/news/article/all/20201211/104404156/2
31,"밴과 밴의 대결, 메르세데스 벤츠 스프린터 vs. 기아 카니발",https://www.motortrendkorea.com/sub/view.html?no=5199&cate1Name=WHICHCAR
32,"[왜나왔을카] `서서 타는 벤츠` 스프린터, 사람도 화물도 `VIP` 대접받네",http://news.mk.co.kr/newsRead.php?no=1272220&year=2020
33,"벤츠, 전기차 e-스프린터 개발 계획..특징은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=38310
34,"프리미엄 밴 벤츠 '스프린터', 바디빌더사 거치면 두 번째 '탄생'",http://www.osen.co.kr/article/G1111486788
35,"벤츠, 상용 전기차 E-스프린터 개발 계획..과연 출시 일정은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=43349
36,"[왜몰랐을카] ""타는 순간 VIP""…`고개 숙이지 않는 벤츠` 스프린터, 밴의 제왕",http://news.mk.co.kr/newsRead.php?no=1246281&year=2020
