,title,url
0,"크라이슬러, 세브링 컨버터블 예약 판매 실시",http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=155771
1,"크라이슬러 코리아, 홈쇼핑에서 '세브링' 판매",http://www.cbs.co.kr/Nocut/Show.asp?IDX=909859
2,크라이슬러 세브링 지고 '200' 뜨나?,http://www.hankyung.com/news/app/newsview.php?aid=201009158993g
3,"크라이슬러, 세브링·캘리버 파격 세일",http://www.autotimes.co.kr/article_view.php?id=58661
4,"크라이슬러 세브링, 美 고속도로 안전협회 '최고 등급' 획득",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0002835617
5,‘달린만큼 현금을 받는’ 크라이슬러 세브링 디젤,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0002803596
6,"크라이슬러, 2009년형 세브링 컨버터블 출시",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2008110313320299896&outlink=1
7,[동영상]크라이슬러 세브링 터보 디젤 출시,http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20081021005108&subctg1=&subctg2=
8,“최고 연비 크라이슬러 세브링 디젤 떴다!”,http://www.nspna.com/news/index.html?mode=view&cate1_id=&cate2_id=&number=11292
9,크라이슬러 세브링 디젤 '높은 연비와 안락함으로 첫 선!',http://www.mydaily.co.kr/news/read.html?newsid=200810211253224438&ext=na
10,"크라이슬러코리아, 세브링 터보 디젤 예약 판매",http://www.ebuzz.co.kr/content/buzz_view.html?ps_ccid=65776
11,"크라이슬러, 뉴 세브링 컨버터블 출시",http://www.autotimes.co.kr/article_view.php?id=31466
12,"크라이슬러코리아, 크라이슬러 세브링 컨버터블 사전 예약판매 개시",http://www.dt.co.kr/contents.html?article_no=2008021302010932691001
13,[수입차 2008년형 신모델] 크라이슬러 뉴 세브링,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=0921105720&cDateYear=2007&cDateMonth=09&cDateDay=26&
14,"다임러크라이슬러, 뉴 세브링 출시",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001573087
15,173마력의 최고 출력 '크라이슬러 뉴 세브링' 출시,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=003&aid=0000343436
16,"크라이슬러, 300C·세브링 등 특별 판매",http://www.autotimes.co.kr/article_view.php?id=46286
17,[신차 나들이] 크라이슬러 세브링 터보 디젤,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=011&aid=0001982801
18,크라이슬러 `세브링` 미 안전성 최고등급,http://www.dt.co.kr/contents.html?article_no=2009083102011132718006
19,[시승기] 크라이슬러 세브링 디젤‥넘치는 힘·좋은 연비…미국차 맞아?,http://www.hankyung.com/news/app/newsview.php?aid=2009120974671
20,크라이슬러코리아 `세브링 디젤` 특별 한정판매,http://www.dt.co.kr/contents.html?article_no=2009080402010632718013
21,<시승기> 크라이슬러 세브링 컨버터블-3000만원 대 지붕없는 4인승 하드톱 컨버터블,http://www.heraldbiz.com/SITE/data/html_dir/2009/06/16/200906160065.asp
22,크라이슬러 세브링 디젤에 글 남기는 스티븐스 대사,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0002339131
23,크라이슬러 세브링 19일부터 리콜 실시,http://www.joseilbo.com/news/news_read.php?uid=64403&class=17
24,[오토 단신] 크라이슬러 ‘세브링 컨버터블’ 2년연속 美시장 최다 판매,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=014&aid=0000116663
25,매끈한 몸매 자랑하는 ‘크라이슬러 세브링 컨버터블’,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0002070630
26,[자동차 파일]다임러크라이슬러 ‘뉴 세브링’ 출시 外,http://www.donga.com/fbin/output?n=200703150031
27,"다임러크라이슬러, 세브링 60개월 할부",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=009&aid=0000385630
28,[The Test]다임러크라이슬러 ‘뉴 세브링’,http://www.donga.com/fbin/output?n=200704270107
29,"다임러크라이슬러, 신차 '세브링 세단' 등 출시",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=015&aid=0000351351
