,title,url
0,"[민기자의 '드라이빙'] 아우디 RS5 스포트백, 고성능·실용성 갖췄지만…",http://www.sisaweek.com/news/articleView.html?idxno=153254
1,‘8000만 원 넘길까?’ 아우디 A6 e-트론 출시 임박?,https://www.motortrendkorea.com/sub/view.html?no=6719&cate1Name=ISSUE
2,아우디 A6 전기차 양산 모델은 이런 모습,http://www.thedrive.co.kr/news/newsview.php?ncode=1065601922579312
3,"아우디, S 라인업은 '일상 속 스포츠카'",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=202204261101091
4,신차 출고대란?…한달안에 받을 수 있는 수입차 알아보니,http://daily.hankooki.com/news/articleView.html?idxno=815571
5,"아우디, 매력적인 디자인과 성능의 A6 아반트 e-트론 컨셉 공개",https://hankookilbo.com/News/Read/A2022040919000004581?did=NA
6,"아우디, 'A6 아반트 e-트론 콘셉트' 최초 공개…e-모빌리티 전환 박차",http://news.mk.co.kr/newsRead.php?no=249137&year=2022
7,중고 싼타페·말리부 시세 7% 하락… 수입차는?,http://moneys.mt.co.kr/news/mwView.php?no=2022050913024471520
8,"아우디 A6 40 TDI qu.등, 후방 액슬 고정너트 '제작결함'…안전위험 '리콜'",https://idsn.co.kr/news/view/1065622991584348
9,"수입차 3위 쟁탈전 열기, 아우디·폭스바겐·볼보 3파전",http://www.sisaweek.com/news/articleView.html?idxno=152695
10,"아우디 A6, 충돌테스트 별 5개 만점…'안전성 탁월'",http://www.mediapen.com/news/view/695237
11,"넥센타이어, 아우디 A6에 신차용 타이어 공급",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202201100954231
12,"아우디 A6 45 TFSI 등 4차종, 엔진컨트롤 제작결함…'시동꺼짐우려 리콜'",http://www.koreastocknews.com/news/articleView.html?idxno=69170
13,"[단독] 아우디, A6 등 무주행 신차 2천여대 인증중고차로 풀렸다. 20% 낮은 가격에 판매",http://www.autodaily.co.kr/news/articleView.html?idxno=430972
14,"아우디, 2021서울모빌리티쇼서 1회 충전 시 700km 이상 주행 가능한 'A6 e-트론 컨셉트' 공개",http://kr.aving.net/news/view.php?articleId=1659114&Branch_ID=kr&rssid=naver&mn_name=news
15,"[2021서울모빌리티쇼] 아우디, 'A6 e-트론' 콘셉트카 국내 첫 공개",https://www.dailian.co.kr/news/view/1056371/?sc=Naver
16,[이주의 차] 아우디 A6 외,http://isplus.live.joins.com/news/article/article.asp?total_id=24165320
17,"아우디 A6, 10월 1271대 판매왕 차지 '벤츠 BMW 제쳤다'",http://www.gpkorea.com/news/articleView.html?idxno=79636
18,메르세데스-벤츠 전기세단 EQS·EQB 국내 최초 공개...최대 520㎞ 달리는 아우디 A6 e-트론 눈길,http://news.heraldcorp.com/view.php?ud=20211126000393
19,아우디 A6 혼유사고…수리비 150만 원 발생,http://www.consumuch.com/news/articleView.html?idxno=53549
20,"수입차, 10월 1만8764대 신규등록..베스트셀링카는 아우디 A6",http://www.dailycar.co.kr/content/news.html?type=view&autoId=41517
21,"아우디, 지난해 사상 최대 영업이익 달성... 'A6 아반트 e-트론 콘셉트' 최초 공개",http://kr.aving.net/news/view.php?articleId=1691832&Branch_ID=kr&rssid=naver&mn_name=news
22,아우디 차세대 전기 세단 'A6 e-트론' 최초 포착,http://www.thedrive.co.kr/news/newsview.php?ncode=1065590533625366
23,"아우디, 2022년 ‘A6 e-트론’ 양산 모델 선보일까?",https://hankookilbo.com/News/Read/A2021081607590001933?did=NA
24,지난달 중고차 시세 하락…아우디 'A6' 낙폭 최대,http://www.whitepaper.co.kr/news/articleView.html?idxno=215205
25,"사륜구동 '콰트로'의 진가 …아우디 A6 ""운전할 맛 난다"" [신차털기]",https://www.hankyung.com/economy/article/202107233229g
26,"아우디 A6 '시동꺼짐' 해결은 언제쯤?…구입자들 ""정신적으로 스트레스 심각하다""",https://news.imaeil.com/Economy/2021042210231586199
27,"'제네시스 G80e 대항마' 아우디 A6 e-트론, 中서 데뷔",https://www.theguru.co.kr/news/article.html?no=20818
28,"아우디, 우아한 실루엣으로 무장한 ‘아우디 A6 e-트론 컨셉’ 공개",https://hankookilbo.com/News/Read/A2021042022000003619?did=NA
29,벤츠 E클래스. BMW 5시리즈. 아우디 A6 인증중고차값 '엄청난 차이',http://www.autodaily.co.kr/news/articleView.html?idxno=427070
30,"'허리 튼튼' 아우디 A6, 독하게 환생…벤츠 BMW 양강구도 '파괴'",http://news.mk.co.kr/newsRead.php?no=222778&year=2021
31,"아우디, A6 부분변경 유출..4년 만에 달라지는 점은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=42471
32,"넥센타이어, 아우디 8세대 A6에 신차용 타이어 공급한다",http://theviewers.co.kr/View.aspx?No=2176121
33,"[타 보니] 엔진·디자인 업그레이드 '더 뉴 아우디 A6 50 TDI', 거침없이 잘 나가네",http://www.busan.com/view/busan/view.php?code=2021021618050449370
34,"사랑의 콩깍지, 아우디 A6 45 TFSI",https://www.motortrendkorea.com/sub/view.html?no=5331&cate1Name=USEDCAR
35,"""신차고객도 몰린다"" 2천여대 인증중고차로 풀리는 '아우디 A6·A4' 계약 폭주",http://www.autodaily.co.kr/news/articleView.html?idxno=431056
36,"""주행거리 100km도 안되네!"" A6·A4 등 신차급 아우디 인증중고차 대거 쏟아진다",http://www.autodaily.co.kr/news/articleView.html?idxno=431033
37,잘 팔리면 더 싸게 파는 아우디...주력 세단 A6 연초부터 '폭탄할인',http://www.ceoscoredaily.com/news/article.html?no=77418
38,"아우디 A6, 지난해에만 8차례 리콜…차주들 불만 잇따라 ""우리가 베타테스터냐""",http://www.ntoday.co.kr/news/articleView.html?idxno=76650
39,아우디 A6 또 리콜…이번엔 엔진컨트롤유닛 문제,https://www.ebn.co.kr/news/view/1465436/?sc=Naver
40,"3월 수입차 판매 '껑충'… 베스트셀링카 2위 아우디A6, 1위는?",http://moneys.mt.co.kr/news/mwView.php?no=2021040511058032518
41,"[生生시승기] 아우디 A6 45 TDI 콰트로 프리미엄, 웅장한 멋 자랑하는 독일 신사",http://www.sporbiz.co.kr/news/articleView.html?idxno=504262
42,"올해의 SUV 후보 1, 아우디 A6 올로드",https://www.motortrendkorea.com/sub/view.html?no=5175&cate1Name=WHICHCAR
43,[단독] 리콜 진행한 아우디 A6서 지속적 '시동 꺼짐'…원인 분석은 함흥차사,http://www.wolyo.co.kr/news/articleView.html?idxno=127303
44,"속타는 아우디 A7·A6 차주…""통신모듈 오류, 리콜해도 재발""",https://www.ebn.co.kr/news/view/1518622/?sc=Naver
45,"아우디, Q6 e-트론 하반기 공개..전기차 마칸 미리보기",http://m.dailycar.co.kr/content/news.html?type=view&autoId=43742
46,"아우디, 최시원·크리스탈과 함께 'A6 e-트론 콘셉트' 선봬",http://news.mk.co.kr/newsRead.php?no=1098144&year=2021
47,반도체난·역대급 할인에···아우디 A6 두달 연속 '수입차 1위',https://www.sedaily.com/NewsView/22V5DVTC0V
48,"아우디, 신형 A6 6500대 무상수리 실시…시동 꺼짐, 물고임 등",http://www.koreastocknews.com/news/articleView.html?idxno=57570
49,"'문제보다 빠른 조치가 중요' 아우디코리아, 신형 A6 시동꺼짐 등 결함 캠페인 실시",http://www.autodaily.co.kr/news/articleView.html?idxno=422581
50,"[시승기] 아우디 A6 45 TDI 콰트로 프리미엄, 큰 몸집이지만 주행은 날쌘돌이",http://www.consumernews.co.kr/news/articleView.html?idxno=612546
51,아우디 A6 시동 꺼짐 현상 반복...제조사 측 모르쇠 일관,https://hankookilbo.com/News/Read/A2020091417580000350?did=NA
52,"새차 계약 이미 끝냈는데, “연식 바꿨으니 돈 더 내라”..업계 배짱 영업!",http://www.dailycar.co.kr/content/news.html?type=view&autoId=44182
53,"""시동 계속 꺼지는데, 방법없어""…아우디 A6 구매한 영세 렌터카업체 '눈물'",http://www.newsis.com/view/?id=NISX20200825_0001142032&cID=13001&pID=13000
54,"'넘버3'의 반란, 3년만에 벤츠 BMW 모두 잡았다…아우디 A6, 마침내 '수입차 1위' 차지",http://news.mk.co.kr/newsRead.php?no=1037769&year=2021
55,"압트, 아우디 A6 올로드를 더욱 매력적으로 다듬다",https://hankookilbo.com/News/Read/A2020071212490005214?did=NA
56,"아우디, 공식 딜러사 모집…'수도권 인프라' 확대 차원",http://www.mediapen.com/news/view/713464
57,아우디 A5 e-트론 2도어 쿠페 미리 보기…너무 우아해!,http://www.thedrive.co.kr/news/newsview.php?ncode=1065597671123178
58,"국토부, '아우디 A6' '폭스바겐 티구안' 포함 1만3천 대 리콜",http://www.businesspost.co.kr/BP?command=article_view&num=183913
59,"국토부, '시동 꺼짐 · 물 고임' 아우디 A6 제작결함조사 진행",https://news.sbs.co.kr/news/endPage.do?news_id=N1005837132&plink=ORI&cooper=NAVER
60,6월 수입차 판매 2만7350대 ‘역대 두 번째’… “돌아온 아우디 A6”,https://www.donga.com/news/article/all/20200703/101805065/2
