,title,url
0,"아우디 고성능 라인업 'S', 한국서 판매되는 차종별 특징 비교하니...",http://daily.hankooki.com/news/articleView.html?idxno=816995
1,"아우디, S 라인업은 '일상 속 스포츠카'",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=202204261101091
2,"'이미 교체했는데'…아우디코리아, 2012년형 A8 등 11종 자발적 리콜",http://www.wolyo.co.kr/news/articleView.html?idxno=204356
3,발품만 팔아도 2천만 원 넘게 싸게 산다...할인폭 큰 수입차 브랜드는?,http://www.consumernews.co.kr/news/articleView.html?idxno=646964
4,"[시승기] 강력한 힘과 효율성의 매력을 선사하는 존재, 아우디 S6 TDI 시승기",https://hankookilbo.com/News/Read/A2021032919420003921?did=NA
5,"[자유로 연비] 350마력과 71.38kg.m의 토크, 아우디 S6 TDI 연비 체크",https://hankookilbo.com/News/Read/A2021031722550003415?did=NA
6,"[시승기] 더뉴 아우디 S6 TDI '토크 71, 그리고 일곱빛깔 사운드'",http://www.gpkorea.com/news/articleView.html?idxno=72456
7,"[시승기] 아우디 고성능 세단 S6, 편안함·운전 재미 다 잡았다",http://www.ekn.kr/news/article.html?no=519965
8,"[시승기] 빗길 주행도 괜찮아, 아우디 S6니까",https://www.dailian.co.kr/news/view/905618?sc=Naver
9,"[신차소개] 아우디코리아, 아우디 Q7·S6·S7 등 3종 출시",http://www.sporbiz.co.kr/news/articleView.html?idxno=450320
10,"뒷 모습이 매혹적인 ‘더 뉴 아우디 S7 TDI’ 출시, S6 TDI도",http://www.osen.co.kr/article/G1111382703
11,고성능 'S'의 자부심을 느낀다! 아우디 S6 TDI[SS시승기],http://www.sportsseoul.com/news/read/1051439?ref=naver
12,"[시승기] 아우디 S6 TDI, 얼굴은 '아이돌' 성능은 '짐승돌'",http://www.consumernews.co.kr/news/articleView.html?idxno=625998
13,"아우디 인증중고차 평택 물량 2천대, 벌써 80% 재고 소진. 인기 컬러는 이미 바닥",http://www.autodaily.co.kr/news/articleView.html?idxno=431230
14,"""전기차에서 고성능 라인업까지""…아우디, 브랜드 '경험' 선사",https://www.nocutnews.co.kr/news/5674782
15,"아우디, 전기차‧고성능 라인업 확충…국내 프리미엄 브랜드 입지 강화",http://www.m-i.kr/news/articleView.html?idxno=883844
16,"전기차에서 고성능 라인업까지… 아우디, 다양한 신차 출시로 국내 프리미엄 모빌리티 브랜드 입지 강화",http://www.enewstoday.co.kr/news/articleView.html?idxno=1534017
17,[시승기]질주본능..편의·안전성·가속력 '팔방미인' 아우디 S6,http://www.edaily.co.kr/news/newspath.asp?newsid=02171366612515096
18,"[시승기]'야수의 힘, 신사의 얼굴에 담았다' 아우디 S6",http://www.mt.co.kr/view/mtview.php?type=1&no=2015112510115050164&outlink=1
19,"[시승기] 오! 와! 우와!… ""아우디S6, 이래서 찾는구나""",http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2015012223278036097&outlink=1
20,[시승기]도심을 질주하는 세련된 야수···뉴 아우디 'S6',http://www.mt.co.kr/view/mtview.php?type=1&no=2015092514593805809&outlink=1
21,[시승기] ‘숨겨진 야성의 본능을 느끼다’ 아우디 S6,http://www.ajunews.com/view/20140812150840888
22,"[시승기]아우디S6, '일상의 고성능차'를 위한 타협",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2015022216421860474
23,"아우디 S6, 일상에서 누리는 고성능의 맛",http://www.mt.co.kr/view/mtview.php?type=1&no=2013052309421478367&outlink=1
24,[시승기]'야누스' 아우디 S6…'꽃미남 얼굴에 짐승남 몸매',http://news1.kr/articles/1007444
25,[시승기]도로를 삼켜버린 아우디 S6,http://www.newspim.com/common/redirect.jsp?newsId=20130118000520
26,"아우디 코리아, ‘뉴 S6, S7, S8’ 동시 출시",http://news.mk.co.kr/news_forward.php?domain=news&no=685964&year=2012
