,title,url
0,아우디·포드까지…불황 모르던 'B세그먼트' 사라지는 이유,https://www.hankyung.com/economy/article/202204129958g
1,"[리뷰] 도심 속 작은 라이프를 위한 변화, 아우디 A1 시티카버",http://www.hankookilbo.com/news/npath/201912211171020489?did=NA
2,"도심형 컴팩트 SUV에 대한 탐닉, 아우디 A1 시티카버 출시",http://www.hankookilbo.com/news/npath/201911070818063392?did=NA
3,"아우디, 도심형 오프로더 'A1 시티 카버' 유럽서 출시…3300만원 부터",http://www.edaily.co.kr/news/newspath.asp?newsid=02351766622682768
4,"아우디, 신형 'A1 시티카버' 英 가격ㆍ사양 공개...3300만원부터",http://www.gpkorea.com/news/articleView.html?idxno=58131
5,"아우디, 차세대 A1 테스트 주행모습 포착..그 모습 살펴보니",http://www.dailycar.co.kr/content/news.html?type=view&autoId=29928
6,뉴 아우디 A1 론칭행사 레드닷 어워드 수상,http://www.sporbiz.co.kr/news/articleView.html?idxno=44101
7,아우디 코리아 '뉴 아우디 A1' 론칭 이벤트 실시,http://www.g-enews.com/ko-kr/news/article/news_all/201609052017162883742_1/article.html
8,"아우디 코리아, '뉴 A1' 론칭 이벤트 'iF 디자인 어워드' 본상 수상",http://www.ebn.co.kr/news/view/819014
9,"신형 '아우디 A1', 이렇게 나올까? 추정 렌더링 이미지 등록돼",http://www.kbench.com/?q=node/159807
10,"전기차로 부활 꿈꾸는 아우디 A2, A1 후속 낙점(?)",http://www.dailycar.co.kr/content/news.html?type=view&autoId=39033
11,[시승기] 작지만 단단한 주행감 아우디 막내 'A1',http://www.cstimes.com/news/articleView.html?idxno=199574
12,[훈 기자의 시승車] 어른들의 장난감 아우디 'A1',http://news.kukinews.com/article/view.asp?arcid=0010108869&code=41172011&cp=nv
13,희비 갈린 엔트리급 수입 소형차…아우디 A1 판매 부진 이유는?,http://www.ebn.co.kr/news/view/795317
14,[시승기] ‘폼생폼사’ 뉴 아우디 A1,http://www.ajunews.com/view/20150820134944952
15,[시승기+] 가수 아이유가 타면 멋스러울 '아우디 A1',http://www.hankyung.com/news/app/newsview.php?aid=201508136122g
16,[주목! 이 신차] 다이내믹한 '질주 본능'…작지만 강한 '뉴 아우디 A1',http://www.hankyung.com/news/app/newsview.php?aid=2015072999581
17,소형 해치백 '뉴 아우디 A1' 인기… 출시 40일도 안돼 90대 이상 판매,http://news.kukinews.com/article/view.asp?arcid=0009694976&code=41172011&cp=nv
18,아우디코리아 | ‘뉴 아우디 A1’ 라인업 강화,http://news.mk.co.kr/news_forward.php?domain=news&no=695343&year=2015
19,"아우디 A1 국내 출시, 가격은? 3200만원대부터 시작",http://www.tvreport.co.kr/?c=news&m=newsview&idx=746270
