,title,url
0,"[팩트체크] ""국민연금 덜 받으면…"" 미봉책의 반복",http://www.thescoop.co.kr/news/articleView.html?idxno=54241
1,"60년만의 주5일제, 동대문 도매상인의 두달",http://www.thescoop.co.kr/news/articleView.html?idxno=54246
2,[Weekly Issue] 30조원 추경론 재원의 딜레마,http://www.thescoop.co.kr/news/articleView.html?idxno=54240
3,[Weekly Global] 중고차 가격 꺾였다지만…,http://www.thescoop.co.kr/news/articleView.html?idxno=54217
4,[붉은 점 프롤로그] 창백한 푸른 점 내 몸의 붉은 점,http://www.thescoop.co.kr/news/articleView.html?idxno=54232
5,[Weekly CEO 명암] 불통의 덫과 불통 허물기,http://www.thescoop.co.kr/news/articleView.html?idxno=54238
6,임대차 3법은 정말 좌파정권의 유산인가,http://www.thescoop.co.kr/news/articleView.html?idxno=54158
7,[Weekly Issue] 식용유에 계란까지… 먹거리 물가 빨간불,http://www.thescoop.co.kr/news/articleView.html?idxno=54190
8,[행복한 복지❷] 50조원 손실보상 누구와 합의했나요?,http://www.thescoop.co.kr/news/articleView.html?idxno=54169
9,"[실전재테크 Lab] 40대 맞벌이의 고민 ""지원이 먼저인가 노후가 먼저인가""",http://www.thescoop.co.kr/news/articleView.html?idxno=54193
10,"'깜깜이 추계', 소상공인 온전한 손실보상 가능할까",http://www.thescoop.co.kr/news/articleView.html?idxno=54235
11,[Weekly Global] 엔화 힘 잃자… 엔저 나비효과,http://www.thescoop.co.kr/news/articleView.html?idxno=54174
12,[클릭!이 차]람보르기니 우라칸 끝판왕 '우라칸 GT3 에보2',http://www.etnews.com/20220504000126
13,부활 노리는 싸이월드 1촌의 역설,http://www.thescoop.co.kr/news/articleView.html?idxno=54023
14,[Weekly Global] 러 디폴트는 유럽의 디폴트,http://www.thescoop.co.kr/news/articleView.html?idxno=54127
15,[Weekly Issue] 짙게 깔린 S 공포  윤석열의 딜레마,http://www.thescoop.co.kr/news/articleView.html?idxno=54135
16,[행복한 복지 프롤로그] 복지예산 100조 행복하십니까?,http://www.thescoop.co.kr/news/articleView.html?idxno=54123
17,[카드뉴스] 대통령은 늘 대통령다워야 할까,http://www.thescoop.co.kr/news/articleView.html?idxno=54101
18,"분양 원가 공개, 반값 아파트… 기분 좋은 파문",http://www.thescoop.co.kr/news/articleView.html?idxno=54075
19,"문래동의 오늘 ""낭만 좇아 들어온 자본 약일까""",http://www.thescoop.co.kr/news/articleView.html?idxno=54061
20,[Weekly Global] 디폴트 임박 벼랑 끝 러시아 ,http://www.thescoop.co.kr/news/articleView.html?idxno=54053
21,[Weekly Issue] 배달앱이 뭐기에…  소비자도 점주도 '뿔',http://www.thescoop.co.kr/news/articleView.html?idxno=54070
22,"배달의민족 수수료 개편, 가상가격과 꼼수",http://www.thescoop.co.kr/news/articleView.html?idxno=54020
23,"헐값 된 최초 트윗, NFT는 정말 거품일까",http://www.thescoop.co.kr/news/articleView.html?idxno=54243
24,[Weekly Issue] 尹이 쏘아올린 업종별 최저임금 차등적용,http://www.thescoop.co.kr/news/articleView.html?idxno=54014
25,LPG차 혜택 없애면 벌어질 일,http://www.thescoop.co.kr/news/articleView.html?idxno=54211
26,예술과 돈… 상아탑의 혁신,http://www.thescoop.co.kr/news/articleView.html?idxno=54221
27,"람보르기니 스콰드라 코르세, ‘우라칸 GT3 에보2’ 출시",http://www.rpm9.com/news/article.html?id=20220505090017
28,[우도영의 삶과 도전 자동차디자인 .1] 시골소년 계명대 미대에 입학하다...현대 스쿠프 광고사진 넋 나갈 정도로 감탄…자동차 디자이너 결심 계기,https://www.yeongnam.com/web/view.php?key=20211229010003632
29,"[실전재테크 Lab] ""신혼집 쯤은 해줘야 할텐데…"" 40대 맞벌이의 고민",http://www.thescoop.co.kr/news/articleView.html?idxno=54093
30,HDC현산과 법이 허용한 샛길,http://www.thescoop.co.kr/news/articleView.html?idxno=54181
31,리브메이트 일반상식퀴즈 3월29일 186회차 모든 정답은?...삼강오륜·러브게임·스쿠프 뭘까?,http://www.thekpm.com/view.php?ud=2021032906240412967addc4692d_17
32,[카드뉴스] 프로 막말러… 당신들의 최후,http://www.thescoop.co.kr/news/articleView.html?idxno=54224
33,더스쿠프 인터넷 언론대상 '단독수상',http://www.thescoop.co.kr/news/articleView.html?idxno=52781
34,[김준형의 오토 인사이드] 1990년으로 시간 여행…현대차 스쿠프,https://www.etoday.co.kr/news/view/1962831
35,"[내 아이 상담법⓮] ""첫째는 착해서 괜찮아…"" 오판과 결핍",http://www.thescoop.co.kr/news/articleView.html?idxno=54222
36,"[실전재테크 Lab] 외벌이 전환 40대 부부의 현실 ""퇴직금 5000만원과 헛꿈""",http://www.thescoop.co.kr/news/articleView.html?idxno=54049
37,[Weekly BOOK Review] 혁신적 시발 도전적 질문,http://www.thescoop.co.kr/news/articleView.html?idxno=54245
38,"더스쿠프, 2021 인터넷신문 언론대상 '수상'",http://www.thescoop.co.kr/news/articleView.html?idxno=51492
39,스쿠프에서 아반떼 N까지…현대차 고성능차 개발 30년,https://www.dailian.co.kr/news/view/1017114/?sc=Naver
40,[더스쿠프's 카드뉴스] 동남아 노리는 현대차가 넘어야 할 산,http://www.thescoop.co.kr/news/articleView.html?idxno=37656
41,인신협 '2021 인터넷신문 언론대상' 선정…신문 부문 더스쿠프,http://www.mediapen.com/news/view/650021
42,"3개월 만에 20.1% 폭락, 서학개미의 비명",http://www.thescoop.co.kr/news/articleView.html?idxno=54194
43,[오세훈 vs 송영길 주택정책] 無住공산에 누가 깃발 꽂을까,http://www.thescoop.co.kr/news/articleView.html?idxno=54248
44,[정치호의 얼굴] 호기로운PR회사 대표 민호기,http://www.thescoop.co.kr/news/articleView.html?idxno=54247
45,다시 기로에 선 쌍용차와 尹의 생각,http://www.thescoop.co.kr/news/articleView.html?idxno=54149
46,[Weekly CEO 명암] 오너 리스크와 CEO 프리미엄,http://www.thescoop.co.kr/news/articleView.html?idxno=54176
47,[스포츠카 새 지평 열다]스쿠프부터 스팅어까지...스포츠카 역사,http://view.asiae.co.kr/news/view.htm?idxno=2017052310133406684
48,"[오종훈의 자동차 현대사] 기술독립의 시작, ‘스쿠프’와 알파 엔진",http://www.hankookilbo.com/v/dd35762c60bc417fa6a85db6da7e9309
49,[영상] 수상한 남녀의 로맨틱한 만남! ‘스쿠프’ 메인예고편 대공개,http://www.newsculture.press/view.htm?idxno=2017060303170072800
50,스쿠프~티뷰론~제네시스쿱 `계보 이을 모델은..`,http://www.gpkorea.com/bbs/board.php?bo_table=gp_motorsports&wr_id=15052
51,26년전 국내 첫 스포츠카 '스쿠프'를 기억하나요?,http://www.mt.co.kr/view/mtview.php?type=1&no=2016031514383530967&outlink=1
52,스쿠프부터 제네시스 쿠페까지…‘Made in Korea’ 스포츠카의 계보,http://news.mk.co.kr/news_forward.php?domain=news&no=911152&year=2015
53,"[팩트체크] ""수령자 너무 많아서…"" 국민연금 고갈의 덫",http://www.thescoop.co.kr/news/articleView.html?idxno=54150
54,[Weekly Global] 중국발 물류대란 경고등  ,http://www.thescoop.co.kr/news/articleView.html?idxno=53990
55,[대원제약 '짜 먹는 약' 개발기] 차별화 위한 이유 있는 뚝심경영,http://www.thescoop.co.kr/news/articleView.html?idxno=54182
56,[car&car]스쿠프부터 제네시스 쿠페까지…국산 스포츠카도 무한 진화,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=2302&idxno=583970
57,항쟁에서 빛난 ‘미스터 스쿠프’,http://www.hani.co.kr/arti/specialsection/esc_section/275500.html
58,[토요영화] 스쿠프,http://www.seoul.co.kr/news/newsView.php?id=20080308024010
59,[사각사각 프롤로그] 도움 받던 아이가 도움 주는 어른 됐을 때,http://www.thescoop.co.kr/news/articleView.html?idxno=53976
60,[카 라이프]‘마르샤’와 사랑에 빠져 첫 차 ‘스쿠프’를 버리다,http://www.donga.com/fbin/output?n=200708310011
61,"[석동빈 기자의 카 라이프]첫 차 스쿠프, 꿈엔들 잊힐리야",http://www.donga.com/fbin/output?n=200704270110
62,<스쿠프> 사건의 전말이 중요하지 않은 희극,http://www.cine21.com/Index/magazine.php?mm=002001001&mag_id=44428
63,"[영화,강유정의 시선] ‘스쿠프’ 스릴·로맨스·환상 공존 우디 앨런 새로운 시도",http://www.kukinews.com/life/article/view.asp?page=1&gCode=all&arcid=0920436403&cp=nv
64,"우디 앨런표 특종 잡기 대작전, <스쿠프>",http://www.cine21.com/Index/magazine.php?mm=001002001&mag_id=43658
65,"現代 스쿠프 터보, 자동차 경주서 우승",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=001&aid=0003572321
66,"現代自, 「스쿠프-알파」 생산 개시",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0003562838
67,"現代自, 스쿠프 對美수출 개시",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0003449581
68,더스쿠프 '헌혈사업 민낯' 시리즈 2020 인터넷신문 언론대상 수상 ,http://www.thescoop.co.kr/news/articleView.html?idxno=41678
69,"미스터 스쿠프, 사진기자가 목격한 현대사의 영원한 순간들",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000381126
70,[Weekly Issue] 스토킹호스 방식? 쌍용차의 험로,http://www.thescoop.co.kr/news/articleView.html?idxno=53946
71,"파친코, 오징어 게임… K-콘텐츠는 있는데 K-기업은 없다?!",http://www.thescoop.co.kr/news/articleView.html?idxno=54159
72,"現代自, 신형 스쿠프 개발 본격 시판",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0003649074
73,"現代자동차, ""스쿠프"" 시판",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0003400717
74,[Weekly Global] 英 가상화폐 규제 '호재와 악재 사이',http://www.thescoop.co.kr/news/articleView.html?idxno=53921
75,소상공인 광고로 돈 버는 당근마켓과 배달앱 데자뷔,http://www.thescoop.co.kr/news/articleView.html?idxno=54131
76,"명동 상인의 한탄, 대통령 바뀌면 뭐해 하늘이 바뀌어야지",http://www.thescoop.co.kr/news/articleView.html?idxno=53842
77,[방송] 유령의 특종제보로 취재에 나서지만…세계의 명화 '스쿠프',http://www.segye.com/Articles/NEWS/CULTURE/Article.asp?aid=20080307001523&subctg1=&subctg2=
