,title,url
0,최대 100만원 할인… 신차구입 ‘5월의 찬스’,http://www.munhwa.com/news/view.html?no=2022050901031903324001
1,경차·SUV에 낀 쏘나타·K5… 2000㏄ 세단 점유율 9년째 ↓,http://www.dt.co.kr/contents.html?article_no=2022050102109932064004&ref=naver
2,"현대차·기아 4월 美 판매 나란히 감소…""부품난 여파""",https://www.dailian.co.kr/news/view/1110357/?sc=Naver
3,쏘나타 하이브리드 중고차값 가장 많이 올라,https://news.koreadaily.com/2022/04/27/economy/car/20220427201141822.html
4,가정의 달 특수 노리는 국산차 5월 판매조건,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202205021647131
5,"[김도형 기자의 일편車심]전기차 시대, 밋밋해지는 車 작명법",https://www.donga.com/news/article/all/20220506/113253954/1
6,[오늘의사고] 야산서 60대 인부 나무에 깔려 숨져... 경북 안동서 쏘나타-SUV차량 충돌,https://idsn.co.kr/news/view/1065600971545328
7,"싼타페·투싼·쏘나타 하이브리드, 2022 FIFA 월드컵서 달린다",http://moneys.mt.co.kr/news/mwView.php?no=2022042113018085819
8,쏘나타 F/L 이런 모습으로 출시될까?,http://www.thedrive.co.kr/news/newsview.php?ncode=1065592940107876
9,"'내수용' 극복한 현대차 쏘나타, 수출로 '제2 전성기' 연다",https://www.asiatime.co.kr/article/20220427500434
10,"현대차·기아, 5월 '차종 전환 출고 100만원 할인·저금리 할부' 등 구매 혜택",http://www.autodaily.co.kr/news/articleView.html?idxno=433520
11,"현대 쏘나타의 디자인이 이렇게 바뀔 수도 있을 것 같습니다, 훨씬 멋집니다 (사진)",https://www.wikitree.co.kr/articles/751894
12,현대車 안방 스테디셀러…그랜저·쏘나타 안팔린다,http://www.fntimes.com/html/view.php?ud=202204152322499704dd55077bc2_18
13,"""없어서 못판다"" 신차 출고 대란에… 구매 할인 혜택도 줄어",http://www.fnnews.com/news/202204111824257806
