,title,url
0,[시승기]'달리는 매력에 풍덩' 스포츠카 닛산 370Z,http://www.mt.co.kr/view/mtview.php?type=1&no=2016041914272332249&outlink=1
1,[시승기]닛산370Z vs 도요타86.. 대중스포츠카 승자는,http://www.edaily.co.kr/news/newspath.asp?newsid=01085686602813512
2,[시승기] 5790만 원으로 즐기는 스포츠카 ‘닛산 370Z’,http://magazine.hankyung.com/business/apps/news?popup=0&nid=01&c1=1003&nkey=2013112800939000151&mode=sub_view
3,[시승기] 5000만원 생기면 뭐 살까?…닛산 370Z vs 렉서스 IS250 F-Sport,http://www.hankyung.com/news/app/newsview.php?aid=200911137523g
4,고성능 스포츠 쿠페 '닛산 370Z' 공개,http://aving.net/atc/read.asp?c_num=133762&Branch_ID=kr
5,페어레이디의 전설 이을 닛산 370Z 11일 출시,http://www.heraldbiz.com/SITE/data/html_dir/2009/08/07/200908070514.asp
6,드라이빙 쾌감 높인 스포츠 쿠페 '닛산 370Z' 공개,http://aving.net/atc/read.asp?c_num=133801&Branch_ID=kr
7,"닛산, 고성능 SUV·픽업트럭 출시 계획..F-150 랩터 ‘타깃’",http://www.dailycar.co.kr/content/news.html?type=view&autoId=40825
8,[시승기] '이름만 들어도 심장 뛰는 스포츠카' 닛산 370Z,http://www.newspim.com/news/view/20190504000153
9,이것도 친환경? 日서 인공잔디로 덮인 '닛산 370Z' 등장,http://www.gpkorea.com/news/articleView.html?idxno=53732
10,"[시승기] 그립지만 이별해야 할 존재, 닛산 370Z",http://www.hankookilbo.com/news/npath/201812270990361983?did=NA
11,"[자유로 연비] 기억 속을 사는 Z, 닛산 370Z의 자유로 연비는?",http://www.hankookilbo.com/news/npath/201810300657318750?did=NA
12,"[시승기] 그래도 설레는 첫 사랑의 Z, 닛산 370Z",http://www.hankookilbo.com/v/CE808CF2A42656990173113B1FDAD9E1
13,[이지 시승기] 닛산 스포츠 쿠페 '370Z'. 아쉬움 잊게 한 '섹시 실루엣+발군의 퍼포먼스',http://www.ezyeconomy.com/news/articleView.html?idxno=85485
