,title,url
0,[자동차 리콜] 닛산 무라노·지엠 볼트EV 등 5만여대 제작결함 발견,http://www.00news.co.kr/news/articleView.html?idxno=70172
1,[시승기] 레이싱모델 이영의 닛산 '무라노 하이브리드' 시승기,http://www.hankookilbo.com/v/0660F3B72812489720E2715391218137
2,[리뷰] 닛산 무라노 - 프리미엄 감성을 담은 닛산 SUV의 한 축,http://www.hankookilbo.com/v/02FA5C892A9841083E4B7658D90D62C4
3,"닛산 SUV 무라노, 호주 차고 주차 상태에서 ""폭발""",http://www.g-enews.com/ko-kr/news/article/news_all/201708080738594423e8b8a793f7_1/article.html
4,"[SUV도 하이브리드 시대]닛산 '무라노', 달리는 VIP 라운지  ",http://www.edaily.co.kr/news/related_article.edy?uid=1228195&mcd=01
5,"닛산 신형 무라노, 국내 배출가스-소음 인증 통과, 석 달의 기다림 끝내나?",http://www.kbench.com/?q=node/166716
6,[시승기] 한국닛산 신형 '무라노' VIP라운지 느낌 물씬 풍겨,http://www.newscj.com/news/articleView.html?idxno=369052
7,[시승기] 부드럽고 편하게 도심을 달린다 ‘닛산 무라노’,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=00000922299899&cDateYear=2011&cDateMonth=05&cDateDay=04&
8,"[시승기] 닛산 무라노 ""록밴드 태운 듯 귀로 타는 SUV""",http://biz.chosun.com/site/data/html_dir/2012/04/08/2012040800547.html
9,"닛산 '무라노', 무이자 할부등 금융프로모션 실시",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010040409560692764&outlink=1
10,현대·지엠·기아·닛산·로얄엔필드 리콜...아이오닉 일렉트릭 - 볼트 등 전기차 포함 [모터그램],http://www.sisunnews.co.kr/news/articleView.html?idxno=152902
11,"닛산, 엘그란드·무라노 9만대 리콜...브레이크 결함",http://www.newspim.com/news/view/20190523000685
12,"한국서도 판매된 닛산 무라노, ABS 결함 8만6천여대 美서 리콜",http://www.autodaily.co.kr/news/articleView.html?idxno=407656
13,"알티마·패스파인더 논란 이어 '무라노' 시동 안걸림…한국닛산, 왜 이러나",http://www.sisaon.co.kr/news/articleView.html?idxno=80503
14,"""토요타 저리 가!""…닛산 친환경차 무라노·리프 출격",http://news1.kr/articles/?3479035
15,"한국닛산, 무라노 판매 재개…실적 정체 '돌파구' 열리나",http://news.hankyung.com/article/201811130648g
16,"[자유로 연비] 닛산의 프리미엄 SUV, 무라노 하이브리드의 연비는?",http://www.hankookilbo.com/v/40D647EE31D05E4EEAFD0F38E12C6A03
17,[올해의 친환경차 대상] 연비 효율 닛산 '무라노 하이브리드' vs 최고 출력 364마력 인피니티 'Q50S 하이브리드',http://www.greenpostkorea.co.kr/news/articleView.html?idxno=89580
18,"[시승기]""형만 한 아우 있다""…닛산 무라노의 자신감",http://www.sisaon.co.kr/news/articleView.html?idxno=71819
19,"[시승기] 닛산, '무라노' 황금빛 SUV",http://www.m-i.kr/news/articleView.html?idxno=391403
20,역사상 가장 못생긴 일본차 10,http://www.thedrive.co.kr/news/newsview.php?ncode=1065587795719750
21,"닛산, 화재 우려로 맥시마. 무라노. 패스파인더 다른 차와 멀리 떨어져 주차 권고",http://www.autodaily.co.kr/news/articleView.html?idxno=405280
22,"닛산 ""알티마-무라노, 미국 J.D. Power 상품성 만족도 1위""",http://sports.hankooki.com/lpage/economy/201708/sp20170831144123136980.htm
23,"닛산, 알티마·무라노 '美서 상품성 만족도 1위 선정'",http://xtorque.xportsnews.com/?ac=article_view&entry_id=888347
24,"닛산 알티마·무라노, 美 J.D. 파워 상품성 만족도 1위",http://www.seoulfn.com/news/articleView.html?idxno=286544
