,title,url
0,"금호타이어, 닛산 패스파인더에 신규 OE 공급",http://www.businesskorea.co.kr/news/articleView.html?idxno=72482
1,"[리뷰] 대담함과 명료함으로 무장한 SUV, 5세대 닛산 패스파인더",https://hankookilbo.com/News/Read/A2021030923220001414?did=NA
2,"금호타이어, 닛산 패스파인더에 신규 OE 공급",http://www.newscj.com/news/articleView.html?idxno=882853
3,"금호타이어, 닛산 패스파인더에 크루젠 HP71 공급",http://www.sportsseoul.com/news/read/1054221?ref=naver
4,"[콕 포인트] 닛산 패스파인더, 더 안락하고…더 실속있게…`가성비 갑` SUV의 정석",http://news.mk.co.kr/newsRead.php?year=2018&no=568393
5,[시승기] 그럼에도 불구하고 선택하게 되는 '닛산 패스파인더',http://www.hankookilbo.com/v/1247AF7ED4843721D5D0710E66C603B5
6,"[오경석시승기] 기대 이상의 만족을 누릴 수 있는 합리적인 선택, 닛산 뉴 패스파인더",http://www.hankookilbo.com/v/568C7C7B3E6BF7AA24DA91DC45B7791E
7,[리뷰] 세련된 디자인과 편안함을 추구한 '닛산 패스파인더',http://www.hankookilbo.com/v/D946F000E29C757F18F4A5D00DDB3A48
8,"[히스토리] 닛산의 대형 SUV 계보, 닛산 패스파인더",http://www.hankookilbo.com/v/BA27B78F8EE4C60852628ED3A1444564
9,"금호타이어, 닛산 패스파인더-르노삼성 뉴 아르카나 SUV 신차용 타이어 공급 기념 프로모션",http://www.econonews.co.kr/news/articleView.html?idxno=213730
10,[시승기] 대형 SUV '닛산 패스파인더' 마니아 저격할 수 있을까,http://www.bizhankook.com/article/15086
11,[훈 기자의 시승車-닛산 ‘패스파인더’] 日 패밀리카 모든 것 고스란히 담겨,http://news.kmib.co.kr/article/view.asp?arcid=0923866613&code=14190000&cp=nv
12,"한국닛산, 신형 ‘패스파인더’ 사전 계약 실시…내달 출시",http://sports.khan.co.kr/news/sk_index.html?art_id=201708181424003&sec_id=563002&pt=nv
13,"저유가 타고 '가솔린 SUV' 뜬다... 한국닛산, '패스파인더' 투입",http://www.newspim.com/news/view/20170619000079
14,"닛산, 쿠니무라 준에 의전차 '패스파인더' 지원",http://www.fnnews.com/news/201611231039089672
15,"닛산 패스파인더, 美서 3년연속 ‘최고 패밀리카’ 선정",http://www.newsway.co.kr/view.php?tp=1&ud=2016021711021460096
16,[CAR-마트] 캠핑족을 위해 태어난 대형 SUV 닛산 '패스파인더'의 매력은?,http://kr.aving.net/news/view.php?articleId=1370647&Branch_ID=kr&rssid=naver&mn_name=news
17,"한국닛산, 패스파인더 출시 기념 3월 한정 특별 금융 프로모션 실시",http://www.g-enews.com/ko-kr/news/article/news_all/201503031327441931295_1/article.html
18,"닛산, 프리미엄 패밀리카 '2015년형 패스파인더' 국내 상륙",http://www.g-enews.com/news/articleView.html?idxno=138719
19,"닛산, SUV 신형 패스파인더 공개..디자인 특징은?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=38815
20,대담함으로 무장한 닛산의 5세대 패스파인더,https://hankookilbo.com/News/Read/A2021020720210003042?did=NA
21,(카통)아웃도어 위해 태어났다..닛산 패스파인더!,http://www.newstomato.com/ReadNews.aspx?no=458190
22,"닛산 알티마패스파인더, 켈리 블루 북 '2014 베스트 패밀리 카' 선정",http://www.osen.co.kr/article/G1109786796
23,닛산 패스파인더 구매 '무료 신차 교환 서비스' 실시,http://www.newscj.com/news/articleView.html?idxno=222412
24,닛산 '제트기' 컨셉 패스파인더 출시...수입차 파상공세,http://sports.chosun.com/news/ntype.htm?id=201401090100077030004533&servicedate=20140108
25,"[신차]한국닛산, 대형SUV ‘패스파인더’ 출시…5290만원",http://www.newsway.co.kr/view.php?tp=1&ud=2014010709201128954
26,"한국닛산, 패밀리 SUV '패스파인더' 출시…가격은 5290만원",http://www.newspim.com/common/redirect.jsp?newsId=20140107000163
27,"닛산, ‘가족을 위한 전용 제트기’ 패스파인더 공식 출시",http://biz.heraldcorp.com/view.php?ud=20140107000251
28,"한국닛산, 7인승 패밀리 SUV `패스파인더` 출시",http://www.etnews.com/news/home_mobile/automobile/2897183_1485.html
